# theta1,theta2 in radians, 100 Hz
-0.5921495812,1.5323020491
-0.5921495812,1.5373384702
-0.5921495812,1.5423748912
-0.5921495812,1.5474113123
-0.5921495812,1.5524477333
-0.5921495812,1.5574841544
-0.5921495812,1.5625205754
-0.5921495812,1.5675569965
-0.5921495812,1.5725934175
-0.5921495812,1.5772561017
-0.5921495812,1.5819187859
-0.5921495812,1.5865814702
-0.5921495812,1.5912441544
-0.5921495812,1.5959068386
-0.5921495812,1.6005695228
-0.5921495812,1.6052322070
-0.5921495812,1.6098948912
-0.5921495812,1.6145575754
-0.5921495812,1.6192202596
-0.5921495812,1.6238829438
-0.5921495812,1.6285456280
-0.5921495812,1.6332083123
-0.5921495812,1.6378709965
-0.5921495812,1.6425336807
-0.5921495812,1.6471963649
-0.5921495812,1.6518590491
-0.5921495812,1.6565217333
-0.5921495812,1.6611844175
-0.5921495812,1.6645534175
-0.5921495812,1.6679224175
-0.5921495812,1.6712914175
-0.5921495812,1.6746604175
-0.5921495812,1.6780294175
-0.5921495812,1.6813984175
-0.5921495812,1.6847674175
-0.5921495812,1.6881364175
-0.5921495812,1.6915054175
-0.5921495812,1.6948744175
-0.5921495812,1.6982434175
-0.5921495812,1.7016124175
-0.5921495812,1.7049814175
-0.5921495812,1.7083504175
-0.5921495812,1.7117194175
-0.5921495812,1.7150884175
-0.5921495812,1.7184574175
-0.5921495812,1.7218264175
-0.5921495812,1.7251954175
-0.5922280549,1.7260574175
-0.5923065286,1.7269194175
-0.5923850022,1.7277814175
-0.5924634759,1.7286434175
-0.5925419496,1.7295054175
-0.5926204233,1.7303674175
-0.5926988970,1.7312294175
-0.5927773707,1.7320914175
-0.5928558444,1.7329534175
-0.5929343180,1.7338154175
-0.5930127917,1.7346774175
-0.5930912654,1.7355394175
-0.5931697391,1.7364014175
-0.5932482128,1.7372634175
-0.5933266865,1.7381254175
-0.5934051601,1.7389874175
-0.5934836338,1.7398494175
-0.5935621075,1.7407114175
-0.5936405812,1.7415734175
-0.5944017391,1.7418514175
-0.5951628970,1.7421294175
-0.5959240549,1.7424074175
-0.5966852128,1.7426854175
-0.5974463707,1.7429634175
-0.5982075286,1.7432414175
-0.5989686865,1.7435194175
-0.5997298444,1.7437974175
-0.6004910022,1.7440754175
-0.6012521601,1.7443534175
-0.6020133180,1.7446314175
-0.6027744759,1.7449094175
-0.6035356338,1.7451874175
-0.6042967917,1.7454654175
-0.6050579496,1.7457434175
-0.6058191075,1.7460214175
-0.6065802654,1.7462994175
-0.6073414233,1.7465774175
-0.6081025812,1.7468554175
-0.6082202654,1.7468631017
-0.6083379496,1.7468707859
-0.6084556338,1.7468784702
-0.6085733180,1.7468861544
-0.6086910022,1.7468938386
-0.6088086865,1.7469015228
-0.6089263707,1.7469092070
-0.6090440549,1.7469168912
-0.6091617391,1.7469245754
-0.6092794233,1.7469322596
-0.6093971075,1.7469399438
-0.6095147917,1.7469476280
-0.6096324759,1.7469553123
-0.6097501601,1.7469629965
-0.6098678444,1.7469706807
-0.6099855286,1.7469783649
-0.6101032128,1.7469860491
-0.6102208970,1.7469937333
-0.6103385812,1.7470014175
-0.6103385812,1.7470511675
-0.6103385812,1.7471009175
-0.6103385812,1.7471506675
-0.6103385812,1.7472004175
-0.6103385812,1.7472501675
-0.6103385812,1.7472999175
-0.6103385812,1.7473496675
-0.6103385812,1.7473994175
-0.6103385812,1.7474491675
-0.6103385812,1.7474989175
-0.6103385812,1.7475486675
-0.6103385812,1.7475984175
-0.6103385812,1.7476481675
-0.6103385812,1.7476979175
-0.6103385812,1.7477476675
-0.6103385812,1.7477974175
-0.6103385812,1.7478471675
-0.6103385812,1.7478969175
-0.6103385812,1.7479466675
-0.6103385812,1.7479964175
-0.6103385812,1.7480826280
-0.6103385812,1.7481688386
-0.6103385812,1.7482550491
-0.6103385812,1.7483412596
-0.6103385812,1.7484274702
-0.6103385812,1.7485136807
-0.6103385812,1.7485998912
-0.6103385812,1.7486861017
-0.6103385812,1.7487723123
-0.6103385812,1.7488585228
-0.6103385812,1.7489447333
-0.6103385812,1.7490309438
-0.6103385812,1.7491171544
-0.6103385812,1.7492033649
-0.6103385812,1.7492895754
-0.6103385812,1.7493757859
-0.6103385812,1.7494619965
-0.6103385812,1.7495482070
-0.6103385812,1.7496344175
-0.6103385812,1.7498919438
-0.6103385812,1.7501494702
-0.6103385812,1.7504069965
-0.6103385812,1.7506645228
-0.6103385812,1.7509220491
-0.6103385812,1.7511795754
-0.6103385812,1.7514371017
-0.6103385812,1.7516946280
-0.6103385812,1.7519521544
-0.6103385812,1.7522096807
-0.6103385812,1.7524672070
-0.6103385812,1.7527247333
-0.6103385812,1.7529822596
-0.6103385812,1.7532397859
-0.6103385812,1.7534973123
-0.6103385812,1.7537548386
-0.6103385812,1.7540123649
-0.6103385812,1.7542698912
-0.6103385812,1.7545274175
-0.6103425286,1.7567755228
-0.6103464759,1.7590236280
-0.6103504233,1.7612717333
-0.6103543707,1.7635198386
-0.6103583180,1.7657679438
-0.6103622654,1.7680160491
-0.6103662128,1.7702641544
-0.6103701601,1.7725122596
-0.6103741075,1.7747603649
-0.6103780549,1.7770084702
-0.6103820022,1.7792565754
-0.6103859496,1.7815046807
-0.6103898970,1.7837527859
-0.6103938444,1.7860008912
-0.6103977917,1.7882489965
-0.6104017391,1.7904971017
-0.6104056865,1.7927452070
-0.6104096338,1.7949933123
-0.6104135812,1.7972414175
-0.6105532128,1.8007133649
-0.6106928444,1.8041853123
-0.6108324759,1.8076572596
-0.6109721075,1.8111292070
-0.6111117391,1.8146011544
-0.6112513707,1.8180731017
-0.6113910022,1.8215450491
-0.6115306338,1.8250169965
-0.6116702654,1.8284889438
-0.6118098970,1.8319608912
-0.6119495286,1.8354328386
-0.6120891601,1.8389047859
-0.6122287917,1.8423767333
-0.6123684233,1.8458486807
-0.6125080549,1.8493206280
-0.6126476865,1.8527925754
-0.6127873180,1.8562645228
-0.6129269496,1.8597364702
-0.6130665812,1.8632084175
-0.6155881601,1.8649962070
-0.6181097391,1.8667839965
-0.6206313180,1.8685717859
-0.6231528970,1.8703595754
-0.6256744759,1.8721473649
-0.6281960549,1.8739351544
-0.6307176338,1.8757229438
-0.6332392128,1.8775107333
-0.6357607917,1.8792985228
-0.6382823707,1.8810863123
-0.6408039496,1.8828741017
-0.6433255286,1.8846618912
-0.6458471075,1.8864496807
-0.6483686865,1.8882374702
-0.6508902654,1.8900252596
-0.6534118444,1.8918130491
-0.6559334233,1.8936008386
-0.6584550022,1.8953886280
-0.6609765812,1.8971764175
-0.6633236812,1.9007981175
-0.6656707812,1.9044198175
-0.6680178812,1.9080415175
-0.6703649812,1.9116632175
-0.6727120812,1.9152849175
-0.6750591812,1.9189066175
-0.6774062812,1.9225283175
-0.6797533812,1.9261500175
-0.6821004812,1.9297717175
-0.6844475812,1.9333934175
-0.6867946812,1.9370151175
-0.6891417812,1.9406368175
-0.6914888812,1.9442585175
-0.6938359812,1.9478802175
-0.6961830812,1.9515019175
-0.6985301812,1.9551236175
-0.7008772812,1.9587453175
-0.7032243812,1.9623670175
-0.7055714812,1.9659887175
-0.7079185812,1.9696104175
-0.7099485812,1.9737233123
-0.7119785812,1.9778362070
-0.7140085812,1.9819491017
-0.7160385812,1.9860619965
-0.7180685812,1.9901748912
-0.7200985812,1.9942877859
-0.7221285812,1.9984006807
-0.7241585812,2.0025135754
-0.7261885812,2.0066264702
-0.7282185812,2.0107393649
-0.7302485812,2.0148522596
-0.7322785812,2.0189651544
-0.7343085812,2.0230780491
-0.7363385812,2.0271909438
-0.7383685812,2.0313038386
-0.7403985812,2.0354167333
-0.7424285812,2.0395296280
-0.7444585812,2.0436425228
-0.7464885812,2.0477554175
-0.7492954759,2.0512580491
-0.7521023707,2.0547606807
-0.7549092654,2.0582633123
-0.7577161601,2.0617659438
-0.7605230549,2.0652685754
-0.7633299496,2.0687712070
-0.7661368444,2.0722738386
-0.7689437391,2.0757764702
-0.7717506338,2.0792791017
-0.7745575286,2.0827817333
-0.7773644233,2.0862843649
-0.7801713180,2.0897869965
-0.7829782128,2.0932896280
-0.7857851075,2.0967922596
-0.7885920022,2.1002948912
-0.7913988970,2.1037975228
-0.7942057917,2.1073001544
-0.7970126865,2.1108027859
-0.7998195812,2.1143054175
-0.8016555286,2.1153779965
-0.8034914759,2.1164505754
-0.8053274233,2.1175231544
-0.8071633707,2.1185957333
-0.8089993180,2.1196683123
-0.8108352654,2.1207408912
-0.8126712128,2.1218134702
-0.8145071601,2.1228860491
-0.8163431075,2.1239586280
-0.8181790549,2.1250312070
-0.8200150022,2.1261037859
-0.8218509496,2.1271763649
-0.8236868970,2.1282489438
-0.8255228444,2.1293215228
-0.8273587917,2.1303941017
-0.8291947391,2.1314666807
-0.8310306865,2.1325392596
-0.8328666338,2.1336118386
-0.8347025812,2.1346844175
-0.8349371075,2.1348964175
-0.8351716338,2.1351084175
-0.8354061601,2.1353204175
-0.8356406865,2.1355324175
-0.8358752128,2.1357444175
-0.8361097391,2.1359564175
-0.8363442654,2.1361684175
-0.8365787917,2.1363804175
-0.8368133180,2.1365924175
-0.8370478444,2.1368044175
-0.8372823707,2.1370164175
-0.8375168970,2.1372284175
-0.8377514233,2.1374404175
-0.8379859496,2.1376524175
-0.8382204759,2.1378644175
-0.8384550022,2.1380764175
-0.8386895286,2.1382884175
-0.8389240549,2.1385004175
-0.8391585812,2.1387124175
-0.8403745812,2.1389676807
-0.8415905812,2.1392229438
-0.8428065812,2.1394782070
-0.8440225812,2.1397334702
-0.8452385812,2.1399887333
-0.8464545812,2.1402439965
-0.8476705812,2.1404992596
-0.8488865812,2.1407545228
-0.8501025812,2.1410097859
-0.8513185812,2.1412650491
-0.8525345812,2.1415203123
-0.8537505812,2.1417755754
-0.8549665812,2.1420308386
-0.8561825812,2.1422861017
-0.8573985812,2.1425413649
-0.8586145812,2.1427966280
-0.8598305812,2.1430518912
-0.8610465812,2.1433071544
-0.8622625812,2.1435624175
-0.8654912654,2.1437487859
-0.8687199496,2.1439351544
-0.8719486338,2.1441215228
-0.8751773180,2.1443078912
-0.8784060022,2.1444942596
-0.8816346865,2.1446806280
-0.8848633707,2.1448669965
-0.8880920549,2.1450533649
-0.8913207391,2.1452397333
-0.8945494233,2.1454261017
-0.8977781075,2.1456124702
-0.9010067917,2.1457988386
-0.9042354759,2.1459852070
-0.9074641601,2.1461715754
-0.9106928444,2.1463579438
-0.9139215286,2.1465443123
-0.9171502128,2.1467306807
-0.9203788970,2.1469170491
-0.9236075812,2.1471034175
-0.9268902128,2.1471160491
-0.9301728444,2.1471286807
-0.9334554759,2.1471413123
-0.9367381075,2.1471539438
-0.9400207391,2.1471665754
-0.9433033707,2.1471792070
-0.9465860022,2.1471918386
-0.9498686338,2.1472044702
-0.9531512654,2.1472171017
-0.9564338970,2.1472297333
-0.9597165286,2.1472423649
-0.9629991601,2.1472549965
-0.9662817917,2.1472676280
-0.9695644233,2.1472802596
-0.9728470549,2.1472928912
-0.9761296865,2.1473055228
-0.9794123180,2.1473181544
-0.9826949496,2.1473307859
-0.9859775812,2.1473434175
-0.9896690549,2.1475122596
-0.9933605286,2.1476811017
-0.9970520022,2.1478499438
-1.0007434759,2.1480187859
-1.0044349496,2.1481876280
-1.0081264233,2.1483564702
-1.0118178970,2.1485253123
-1.0155093707,2.1486941544
-1.0192008444,2.1488629965
-1.0228923180,2.1490318386
-1.0265837917,2.1492006807
-1.0302752654,2.1493695228
-1.0339667391,2.1495383649
-1.0376582128,2.1497072070
-1.0413496865,2.1498760491
-1.0450411601,2.1500448912
-1.0487326338,2.1502137333
-1.0524241075,2.1503825754
-1.0561155812,2.1505514175
-1.0607392128,2.1506733123
-1.0653628444,2.1507952070
-1.0699864759,2.1509171017
-1.0746101075,2.1510389965
-1.0792337391,2.1511608912
-1.0838573707,2.1512827859
-1.0884810022,2.1514046807
-1.0931046338,2.1515265754
-1.0977282654,2.1516484702
-1.1023518970,2.1517703649
-1.1069755286,2.1518922596
-1.1115991601,2.1520141544
-1.1162227917,2.1521360491
-1.1208464233,2.1522579438
-1.1254700549,2.1523798386
-1.1300936865,2.1525017333
-1.1347173180,2.1526236280
-1.1393409496,2.1527455228
-1.1439645812,2.1528674175
-1.1481606812,2.1527425175
-1.1523567812,2.1526176175
-1.1565528812,2.1524927175
-1.1607489812,2.1523678175
-1.1649450812,2.1522429175
-1.1691411812,2.1521180175
-1.1733372812,2.1519931175
-1.1775333812,2.1518682175
-1.1817294812,2.1517433175
-1.1859255812,2.1516184175
-1.1901216812,2.1514935175
-1.1943177812,2.1513686175
-1.1985138812,2.1512437175
-1.2027099812,2.1511188175
-1.2069060812,2.1509939175
-1.2111021812,2.1508690175
-1.2152982812,2.1507441175
-1.2194943812,2.1506192175
-1.2236904812,2.1504943175
-1.2278865812,2.1503694175
-1.2319934233,2.1496151544
-1.2361002654,2.1488608912
-1.2402071075,2.1481066280
-1.2443139496,2.1473523649
-1.2484207917,2.1465981017
-1.2525276338,2.1458438386
-1.2566344759,2.1450895754
-1.2607413180,2.1443353123
-1.2648481601,2.1435810491
-1.2689550022,2.1428267859
-1.2730618444,2.1420725228
-1.2771686865,2.1413182596
-1.2812755286,2.1405639965
-1.2853823707,2.1398097333
-1.2894892128,2.1390554702
-1.2935960549,2.1383012070
-1.2977028970,2.1375469438
-1.3018097391,2.1367926807
-1.3059165812,2.1360384175
-1.3090941075,2.1338206807
-1.3122716338,2.1316029438
-1.3154491601,2.1293852070
-1.3186266865,2.1271674702
-1.3218042128,2.1249497333
-1.3249817391,2.1227319965
-1.3281592654,2.1205142596
-1.3313367917,2.1182965228
-1.3345143180,2.1160787859
-1.3376918444,2.1138610491
-1.3408693707,2.1116433123
-1.3440468970,2.1094255754
-1.3472244233,2.1072078386
-1.3504019496,2.1049901017
-1.3535794759,2.1027723649
-1.3567570022,2.1005546280
-1.3599345286,2.0983368912
-1.3631120549,2.0961191544
-1.3662895812,2.0939014175
-1.3682939496,2.0897734175
-1.3702983180,2.0856454175
-1.3723026865,2.0815174175
-1.3743070549,2.0773894175
-1.3763114233,2.0732614175
-1.3783157917,2.0691334175
-1.3803201601,2.0650054175
-1.3823245286,2.0608774175
-1.3843288970,2.0567494175
-1.3863332654,2.0526214175
-1.3883376338,2.0484934175
-1.3903420022,2.0443654175
-1.3923463707,2.0402374175
-1.3943507391,2.0361094175
-1.3963551075,2.0319814175
-1.3983594759,2.0278534175
-1.4003638444,2.0237254175
-1.4023682128,2.0195974175
-1.4043725812,2.0154694175
-1.4054007391,2.0099994702
-1.4064288970,2.0045295228
-1.4074570549,1.9990595754
-1.4084852128,1.9935896280
-1.4095133707,1.9881196807
-1.4105415286,1.9826497333
-1.4115696865,1.9771797859
-1.4125978444,1.9717098386
-1.4136260022,1.9662398912
-1.4146541601,1.9607699438
-1.4156823180,1.9552999965
-1.4167104759,1.9498300491
-1.4177386338,1.9443601017
-1.4187667917,1.9388901544
-1.4197949496,1.9334202070
-1.4208231075,1.9279502596
-1.4218512654,1.9224803123
-1.4228794233,1.9170103649
-1.4239075812,1.9115404175
-1.4243003707,1.9061056807
-1.4246931601,1.9006709438
-1.4250859496,1.8952362070
-1.4254787391,1.8898014702
-1.4258715286,1.8843667333
-1.4262643180,1.8789319965
-1.4266571075,1.8734972596
-1.4270498970,1.8680625228
-1.4274426865,1.8626277859
-1.4278354759,1.8571930491
-1.4282282654,1.8517583123
-1.4286210549,1.8463235754
-1.4290138444,1.8408888386
-1.4294066338,1.8354541017
-1.4297994233,1.8300193649
-1.4301922128,1.8245846280
-1.4305850022,1.8191498912
-1.4309777917,1.8137151544
-1.4313705812,1.8082804175
-1.4313487917,1.8037194175
-1.4313270022,1.7991584175
-1.4313052128,1.7945974175
-1.4312834233,1.7900364175
-1.4312616338,1.7854754175
-1.4312398444,1.7809144175
-1.4312180549,1.7763534175
-1.4311962654,1.7717924175
-1.4311744759,1.7672314175
-1.4311526865,1.7626704175
-1.4311308970,1.7581094175
-1.4311091075,1.7535484175
-1.4310873180,1.7489874175
-1.4310655286,1.7444264175
-1.4310437391,1.7398654175
-1.4310219496,1.7353044175
-1.4310001601,1.7307434175
-1.4309783707,1.7261824175
-1.4309565812,1.7216214175
-1.4300426312,1.7178260675
-1.4291286812,1.7140307175
-1.4282147312,1.7102353675
-1.4273007812,1.7064400175
-1.4263868312,1.7026446675
-1.4254728812,1.6988493175
-1.4245589312,1.6950539675
-1.4236449812,1.6912586175
-1.4227310312,1.6874632675
-1.4218170812,1.6836679175
-1.4209031312,1.6798725675
-1.4199891812,1.6760772175
-1.4190752312,1.6722818675
-1.4181612812,1.6684865175
-1.4172473312,1.6646911675
-1.4163333812,1.6608958175
-1.4154194312,1.6571004675
-1.4145054812,1.6533051175
-1.4135915312,1.6495097675
-1.4126775812,1.6457144175
-1.4089800549,1.6419396280
-1.4052825286,1.6381648386
-1.4015850022,1.6343900491
-1.3978874759,1.6306152596
-1.3941899496,1.6268404702
-1.3904924233,1.6230656807
-1.3867948970,1.6192908912
-1.3830973707,1.6155161017
-1.3793998444,1.6117413123
-1.3757023180,1.6079665228
-1.3720047917,1.6041917333
-1.3683072654,1.6004169438
-1.3646097391,1.5966421544
-1.3609122128,1.5928673649
-1.3572146865,1.5890925754
-1.3535171601,1.5853177859
-1.3498196338,1.5815429965
-1.3461221075,1.5777682070
-1.3424245812,1.5739934175
-1.3383305812,1.5707529965
-1.3342365812,1.5675125754
-1.3301425812,1.5642721544
-1.3260485812,1.5610317333
-1.3219545812,1.5577913123
-1.3178605812,1.5545508912
-1.3137665812,1.5513104702
-1.3096725812,1.5480700491
-1.3055785812,1.5448296280
-1.3014845812,1.5415892070
-1.2973905812,1.5383487859
-1.2932965812,1.5351083649
-1.2892025812,1.5318679438
-1.2851085812,1.5286275228
-1.2810145812,1.5253871017
-1.2769205812,1.5221466807
-1.2728265812,1.5189062596
-1.2687325812,1.5156658386
-1.2646385812,1.5124254175
-1.2609367391,1.5089236807
-1.2572348970,1.5054219438
-1.2535330549,1.5019202070
-1.2498312128,1.4984184702
-1.2461293707,1.4949167333
-1.2424275286,1.4914149965
-1.2387256865,1.4879132596
-1.2350238444,1.4844115228
-1.2313220022,1.4809097859
-1.2276201601,1.4774080491
-1.2239183180,1.4739063123
-1.2202164759,1.4704045754
-1.2165146338,1.4669028386
-1.2128127917,1.4634011017
-1.2091109496,1.4598993649
-1.2054091075,1.4563976280
-1.2017072654,1.4528958912
-1.1980054233,1.4493941544
-1.1943035812,1.4458924175
-1.1906681601,1.4425281544
-1.1870327391,1.4391638912
-1.1833973180,1.4357996280
-1.1797618970,1.4324353649
-1.1761264759,1.4290711017
-1.1724910549,1.4257068386
-1.1688556338,1.4223425754
-1.1652202128,1.4189783123
-1.1615847917,1.4156140491
-1.1579493707,1.4122497859
-1.1543139496,1.4088855228
-1.1506785286,1.4055212596
-1.1470431075,1.4021569965
-1.1434076865,1.3987927333
-1.1397722654,1.3954284702
-1.1361368444,1.3920642070
-1.1325014233,1.3886999438
-1.1288660022,1.3853356807
-1.1252305812,1.3819714175
-1.1214818970,1.3796031544
-1.1177332128,1.3772348912
-1.1139845286,1.3748666280
-1.1102358444,1.3724983649
-1.1064871601,1.3701301017
-1.1027384759,1.3677618386
-1.0989897917,1.3653935754
-1.0952411075,1.3630253123
-1.0914924233,1.3606570491
-1.0877437391,1.3582887859
-1.0839950549,1.3559205228
-1.0802463707,1.3535522596
-1.0764976865,1.3511839965
-1.0727490022,1.3488157333
-1.0690003180,1.3464474702
-1.0652516338,1.3440792070
-1.0615029496,1.3417109438
-1.0577542654,1.3393426807
-1.0540055812,1.3369744175
-1.0504864233,1.3352227333
-1.0469672654,1.3334710491
-1.0434481075,1.3317193649
-1.0399289496,1.3299676807
-1.0364097917,1.3282159965
-1.0328906338,1.3264643123
-1.0293714759,1.3247126280
-1.0258523180,1.3229609438
-1.0223331601,1.3212092596
-1.0188140022,1.3194575754
-1.0152948444,1.3177058912
-1.0117756865,1.3159542070
-1.0082565286,1.3142025228
-1.0047373707,1.3124508386
-1.0012182128,1.3106991544
-0.9976990549,1.3089474702
-0.9941798970,1.3071957859
-0.9906607391,1.3054441017
-0.9871415812,1.3036924175
-0.9836032128,1.3020633649
-0.9800648444,1.3004343123
-0.9765264759,1.2988052596
-0.9729881075,1.2971762070
-0.9694497391,1.2955471544
-0.9659113707,1.2939181017
-0.9623730022,1.2922890491
-0.9588346338,1.2906599965
-0.9552962654,1.2890309438
-0.9517578970,1.2874018912
-0.9482195286,1.2857728386
-0.9446811601,1.2841437859
-0.9411427917,1.2825147333
-0.9376044233,1.2808856807
-0.9340660549,1.2792566280
-0.9305276865,1.2776275754
-0.9269893180,1.2759985228
-0.9234509496,1.2743694702
-0.9199125812,1.2727404175
-0.9163134759,1.2714367333
-0.9127143707,1.2701330491
-0.9091152654,1.2688293649
-0.9055161601,1.2675256807
-0.9019170549,1.2662219965
-0.8983179496,1.2649183123
-0.8947188444,1.2636146280
-0.8911197391,1.2623109438
-0.8875206338,1.2610072596
-0.8839215286,1.2597035754
-0.8803224233,1.2583998912
-0.8767233180,1.2570962070
-0.8731242128,1.2557925228
-0.8695251075,1.2544888386
-0.8659260022,1.2531851544
-0.8623268970,1.2518814702
-0.8587277917,1.2505777859
-0.8551286865,1.2492741017
-0.8515295812,1.2479704175
-0.8482721075,1.2470980491
-0.8450146338,1.2462256807
-0.8417571601,1.2453533123
-0.8384996865,1.2444809438
-0.8352422128,1.2436085754
-0.8319847391,1.2427362070
-0.8287272654,1.2418638386
-0.8254697917,1.2409914702
-0.8222123180,1.2401191017
-0.8189548444,1.2392467333
-0.8156973707,1.2383743649
-0.8124398970,1.2375019965
-0.8091824233,1.2366296280
-0.8059249496,1.2357572596
-0.8026674759,1.2348848912
-0.7994100022,1.2340125228
-0.7961525286,1.2331401544
-0.7928950549,1.2322677859
-0.7896375812,1.2313954175
-0.7866532654,1.2312206280
-0.7836689496,1.2310458386
-0.7806846338,1.2308710491
-0.7777003180,1.2306962596
-0.7747160022,1.2305214702
-0.7717316865,1.2303466807
-0.7687473707,1.2301718912
-0.7657630549,1.2299971017
-0.7627787391,1.2298223123
-0.7597944233,1.2296475228
-0.7568101075,1.2294727333
-0.7538257917,1.2292979438
-0.7508414759,1.2291231544
-0.7478571601,1.2289483649
-0.7448728444,1.2287735754
-0.7418885286,1.2285987859
-0.7389042128,1.2284239965
-0.7359198970,1.2282492070
-0.7329355812,1.2280744175
-0.7287343180,1.2280744175
-0.7245330549,1.2280744175
-0.7203317917,1.2280744175
-0.7161305286,1.2280744175
-0.7119292654,1.2280744175
-0.7077280022,1.2280744175
-0.7035267391,1.2280744175
-0.6993254759,1.2280744175
-0.6951242128,1.2280744175
-0.6909229496,1.2280744175
-0.6867216865,1.2280744175
-0.6825204233,1.2280744175
-0.6783191601,1.2280744175
-0.6741178970,1.2280744175
-0.6699166338,1.2280744175
-0.6657153707,1.2280744175
-0.6615141075,1.2280744175
-0.6573128444,1.2280744175
-0.6531115812,1.2280744175
-0.6487553707,1.2282584175
-0.6443991601,1.2284424175
-0.6400429496,1.2286264175
-0.6356867391,1.2288104175
-0.6313305286,1.2289944175
-0.6269743180,1.2291784175
-0.6226181075,1.2293624175
-0.6182618970,1.2295464175
-0.6139056865,1.2297304175
-0.6095494759,1.2299144175
-0.6051932654,1.2300984175
-0.6008370549,1.2302824175
-0.5964808444,1.2304664175
-0.5921246338,1.2306504175
-0.5877684233,1.2308344175
-0.5834122128,1.2310184175
-0.5790560022,1.2312024175
-0.5746997917,1.2313864175
-0.5703435812,1.2315704175
-0.5670963707,1.2329273649
-0.5638491601,1.2342843123
-0.5606019496,1.2356412596
-0.5573547391,1.2369982070
-0.5541075286,1.2383551544
-0.5508603180,1.2397121017
-0.5476131075,1.2410690491
-0.5443658970,1.2424259965
-0.5411186865,1.2437829438
-0.5378714759,1.2451398912
-0.5346242654,1.2464968386
-0.5313770549,1.2478537859
-0.5281298444,1.2492107333
-0.5248826338,1.2505676807
-0.5216354233,1.2519246280
-0.5183882128,1.2532815754
-0.5151410022,1.2546385228
-0.5118937917,1.2559954702
-0.5086465812,1.2573524175
-0.5071191601,1.2603758912
-0.5055917391,1.2633993649
-0.5040643180,1.2664228386
-0.5025368970,1.2694463123
-0.5010094759,1.2724697859
-0.4994820549,1.2754932596
-0.4979546338,1.2785167333
-0.4964272128,1.2815402070
-0.4948997917,1.2845636807
-0.4933723707,1.2875871544
-0.4918449496,1.2906106280
-0.4903175286,1.2936341017
-0.4887901075,1.2966575754
-0.4872626865,1.2996810491
-0.4857352654,1.3027045228
-0.4842078444,1.3057279965
-0.4826804233,1.3087514702
-0.4811530022,1.3117749438
-0.4796255812,1.3147984175
-0.4794030549,1.3191982070
-0.4791805286,1.3235979965
-0.4789580022,1.3279977859
-0.4787354759,1.3323975754
-0.4785129496,1.3367973649
-0.4782904233,1.3411971544
-0.4780678970,1.3455969438
-0.4778453707,1.3499967333
-0.4776228444,1.3543965228
-0.4774003180,1.3587963123
-0.4771777917,1.3631961017
-0.4769552654,1.3675958912
-0.4767327391,1.3719956807
-0.4765102128,1.3763954702
-0.4762876865,1.3807952596
-0.4760651601,1.3851950491
-0.4758426338,1.3895948386
-0.4756201075,1.3939946280
-0.4753975812,1.3983944175
-0.4753975812,1.4025639438
-0.4753975812,1.4067334702
-0.4753975812,1.4109029965
-0.4753975812,1.4150725228
-0.4753975812,1.4192420491
-0.4753975812,1.4234115754
-0.4753975812,1.4275811017
-0.4753975812,1.4317506280
-0.4753975812,1.4359201544
-0.4753975812,1.4400896807
-0.4753975812,1.4442592070
-0.4753975812,1.4484287333
-0.4753975812,1.4525982596
-0.4753975812,1.4567677859
-0.4753975812,1.4609373123
-0.4753975812,1.4651068386
-0.4753975812,1.4692763649
-0.4753975812,1.4734458912
-0.4753975812,1.4776154175
-0.4753983590,1.4821145286
-0.4753991367,1.4866136397
-0.4753999145,1.4911127509
-0.4754006923,1.4956118620
-0.4754014701,1.5001109731
-0.4754022479,1.5046100842
-0.4754030256,1.5091091953
-0.4754038034,1.5136083064
-0.4754045812,1.5181074175
-0.4754053590,1.5226065286
-0.4754061367,1.5271056397
-0.4754069145,1.5316047509
-0.4754076923,1.5361038620
-0.4754084701,1.5406029731
-0.4754092479,1.5451020842
-0.4754100256,1.5496011953
-0.4754108034,1.5541003064
-0.4754115812,1.5585994175
-0.4754143707,1.5612417333
-0.4754171601,1.5638840491
-0.4754199496,1.5665263649
-0.4754227391,1.5691686807
-0.4754255286,1.5718109965
-0.4754283180,1.5744533123
-0.4754311075,1.5770956280
-0.4754338970,1.5797379438
-0.4754366865,1.5823802596
-0.4754394759,1.5850225754
-0.4754422654,1.5876648912
-0.4754450549,1.5903072070
-0.4754478444,1.5929495228
-0.4754506338,1.5955918386
-0.4754534233,1.5982341544
-0.4754562128,1.6008764702
-0.4754590022,1.6035187859
-0.4754617917,1.6061611017
-0.4754645812,1.6088034175
-0.4754666338,1.6088436807
-0.4754686865,1.6088839438
-0.4754707391,1.6089242070
-0.4754727917,1.6089644702
-0.4754748444,1.6090047333
-0.4754768970,1.6090449965
-0.4754789496,1.6090852596
-0.4754810022,1.6091255228
-0.4754830549,1.6091657859
-0.4754851075,1.6092060491
-0.4754871601,1.6092463123
-0.4754892128,1.6092865754
-0.4754912654,1.6093268386
-0.4754933180,1.6093671017
-0.4754953707,1.6094073649
-0.4754974233,1.6094476280
-0.4754994759,1.6094878912
-0.4755015286,1.6095281544
-0.4755035812,1.6095684175
-0.4755036163,1.6095616456
-0.4755036514,1.6095548737
-0.4755036865,1.6095481017
-0.4755037215,1.6095413298
-0.4755037566,1.6095345579
-0.4755037917,1.6095277859
-0.4755038268,1.6095210140
-0.4755038619,1.6095142421
